-1 1:1 2:0 3:0.42 4:-0.61 5:0 6:0 7:1 8:-1 9:0.9 10:1 11:0.43 12:0.64 13:0 14:0 15:0 16:0 17:0.67 18:-0.29 19:0.84 20:-1 21:0 22:0 23:0 24:0 25:0.21 26:0.68 27:1 28:0.22 29:0 30:0 31:0 32:0 33:0 34:0 
-1 1:1 2:0 3:1 4:0.02461 5:0.99672 6:0.04861 7:0.97545 8:0.07143 9:0.61745 10:-1 11:0.91036 12:0.11147 13:0.88462 14:0.5364 15:0.82077 16:0.14137 17:0.76929 18:0.15189 19:1 20:0.41003 21:0.6585 22:0.16371 23:0.60138 24:0.16516 25:0.54446 26:0.1639 27:0.48867 28:0.16019 29:0.43481 30:0.15436 31:0.38352 32:0.14677 33:1 34:1 
-1 1:1 2:0 3:1 4:-0.09524 5:-1 6:-1 7:-1 8:-1 9:1 10:0.31746 11:0.81349 12:0.7619 13:-1 14:-1 15:-1 16:1 17:0.47364 18:1 19:1 20:1 21:0.68839 22:-1 23:-1 24:-1 25:0.82937 26:0.36508 27:1 28:1 29:1 30:0.50794 31:-1 32:-0.3254 33:-1 34:0.72831 
-1 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:1 14:1 15:1 16:1 17:1 18:-1 19:0 20:0 21:1 22:1 23:1 24:-1 25:1 26:1 27:1 28:0 29:1 30:1 31:1 32:-1 33:0 34:0 
-1 1:1 2:0 3:0.5984 4:0.40332 5:0.82809 6:0.80521 7:0.76001 8:0.70709 9:0.8401 10:-0.10984 11:0.97311 12:0.07981 13:0.95824 14:-0.85727 15:0.91962 16:0.88444 17:0.95452 18:-0.05206 19:0.88673 20:0.18135 21:0.98484 22:-0.69594 23:0.8667 24:-0.85755 25:0.28604 26:-0.30063 27:1 28:0.17076 29:0.62958 30:0.42677 31:0.87757 32:0.81007 33:0.81979 34:0.68822 
-1 1:1 2:0 3:0.94598 4:-0.02685 5:-1 6:0.26131 7:-0.36393 8:0.35639 9:0.69258 10:-0.63427 11:1 12:-0.03353 13:-0.2902 14:-0.0055 15:-0.54852 16:0.15452 17:0.91921 18:-0.4627 19:1 20:-0.50424 21:-0.29735 22:-0.31454 23:-0.73864 24:0.37361 25:0.83872 26:-0.46734 27:0.52208 28:-0.5813 29:1 30:-0.61393 31:-0.09634 32:0.20477 33:-0.06117 34:0.41913 
-1 1:0 2:0 3:-1 4:1 5:1 6:-1 7:-1 8:1 9:0 10:0 11:1 12:1 13:-1 14:-0.1875 15:1 16:1 17:-1 18:-1 19:1 20:-1 21:-1 22:-1 23:1 24:1 25:1 26:-1 27:1 28:1 29:1 30:1 31:0 32:0 33:-1 34:-1 
0 1:0 2:0 3:-1 4:1 5:1 6:-1 7:-1 8:1 9:0 10:0 11:1 12:1 13:-1 14:-0.1875 15:1 16:1 17:-1 18:-1 19:1 20:-1 21:-1 22:-1 23:1 24:1 25:1 26:-1 27:1 28:1 29:1 30:1 31:0 32:0 33:-1 34:-1 
0 1:0 2:0 3:0 4:0 5:1 6:1 7:0 8:0 9:1 10:1 11:0 12:0 13:1 14:-1 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:-1 29:0 30:0 31:-1 32:1 33:0 34:0 
0 1:1 2:0 3:0.10135 4:0.10811 5:0 6:0 7:0 8:0 9:0.5473 10:0.82432 11:0.31081 12:1 13:0 14:0 15:0 16:0 17:0.37162 18:-1 19:0.33108 20:-1 21:0 22:0 23:0 24:0 25:-0.42568 26:-1 27:1 28:-1 29:0.55405 30:-0.23649 31:0 32:0 33:0 34:0 
0 1:1 2:0 3:0.84557 4:-0.0858 5:-0.31745 6:-0.80553 7:-0.08961 8:-0.56435 9:0.80648 10:0.04576 11:0.89514 12:-0.00763 13:-0.18494 14:0.63966 15:-0.20019 16:-0.68065 17:0.85701 18:-0.11344 19:0.77979 20:-0.15729 21:-0.06959 22:0.5081 23:-0.34128 24:0.80934 25:0.78932 26:-0.03718 27:0.70882 28:-0.25288 29:0.77884 30:-0.14109 31:-0.21354 32:-0.7817 33:-0.18494 34:-0.59867 
0 1:1 2:0 3:1 4:1 5:1 6:-1 7:0 8:0 9:0 10:0 11:1 12:1 13:1 14:-1 15:1 16:1 17:1 18:-1 19:0 20:0 21:0 22:0 23:1 24:-0.27778 25:0 26:0 27:1 28:-1 29:1 30:1 31:1 32:-1 33:0 34:0 
0 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:1 12:-0.33333 13:0.16667 14:0.26042 15:0 16:0 17:0 18:0 19:0 20:0 21:-0.19792 22:-0.21875 23:-0.16667 24:0.90625 25:-1 26:0.5 27:0.04167 28:0.75 29:-0.22917 30:-1 31:-0.125 32:-0.27083 33:-0.19792 34:-0.9375 
0 1:0 2:0 3:1 4:-1 5:1 6:1 7:1 8:-1 9:1 10:1 11:1 12:-1 13:1 14:-1 15:1 16:-1 17:1 18:1 19:1 20:1 21:1 22:1 23:1 24:-1 25:1 26:1 27:1 28:1 29:1 30:1 31:1 32:1 33:1 34:-1 
0 1:0 2:0 3:-1 4:-1 5:0 6:0 7:-1 8:1 9:1 10:-0.375 11:0 12:0 13:0 14:0 15:0 16:0 17:1 18:-1 19:-1 20:-1 21:1 22:-1 23:0 24:0 25:1 26:-1 27:-1 28:1 29:-1 30:-1 31:0 32:0 33:-1 34:1 
0 1:0 2:0 3:1 4:-1 5:1 6:1 7:1 8:1 9:1 10:1 11:1 12:1 13:1 14:-1 15:1 16:1 17:1 18:1 19:1 20:-1 21:1 22:-1 23:1 24:-1 25:1 26:-1 27:1 28:1 29:1 30:-1 31:1 32:1 33:1 34:1 
0 1:1 2:0 3:0.06404 4:-0.15271 5:-0.04433 6:0.05911 7:0.08374 8:-0.02463 9:-0.01478 10:0.18719 11:0.06404 12:0 13:0.12315 14:-0.09852 15:0.05911 16:0 17:0.0197 18:-0.02956 19:-0.12808 20:-0.2069 21:0.06897 22:0.01478 23:0.06897 24:0.02956 25:0.07882 26:0.16256 27:0.28079 28:-0.04926 29:-0.05911 30:-0.0936 31:0.04433 32:0.05419 33:0.07389 34:-0.10837 
0 1:0 2:0 3:1 4:-1 5:-1 6:1 7:-1 8:1 9:1 10:1 11:1 12:1 13:-1 14:-1 15:-1 16:-1 17:1 18:1 19:1 20:-1 21:-1 22:-1 23:-1 24:-1 25:1 26:0 27:1 28:-1 29:1 30:-1 31:-1 32:1 33:-1 34:1 
0 1:0 2:0 3:1 4:1 5:1 6:-1 7:0 8:0 9:0 10:0 11:-1 12:-1 13:0 14:0 15:0 16:0 17:-1 18:1 19:1 20:1 21:-1 22:1 23:-1 24:1 25:1 26:-1 27:1 28:1 29:-1 30:1 31:1 32:1 33:0 34:0 
0 1:1 2:0 3:0.68198 4:-0.17314 5:0.82332 6:0.21908 7:0.46643 8:0.32862 9:0.25795 10:0.58304 11:1 12:-0.15194 13:0.0106 14:0.44523 15:0.0106 16:0.38869 17:0.18681 18:0.41168 19:0.10567 20:0.36353 21:0.04325 22:0.30745 23:-0.00083 24:0.24936 25:-0.02862 26:0.19405 27:-0.04314 28:0.14481 29:-0.04779 30:0.10349 31:-0.04585 32:0.07064 33:-0.04013 34:0.04586 
0 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:0 24:0 25:0 26:0 27:1 28:-1 29:0 30:0 31:0 32:0 33:0 34:0 
0 1:1 2:0 3:0 4:0 5:0.98919 6:-0.22703 7:0.18919 8:-0.05405 9:0 10:0 11:0.93243 12:0.07297 13:1 14:-0.2 15:1 16:0.07027 17:1 18:-0.11351 19:0 20:0 21:1 22:-0.21081 23:1 24:-0.41622 25:0 26:0 27:1 28:-0.17568 29:0 30:0 31:1 32:-0.25946 33:0.28919 34:-0.15676 
0 1:0 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:-1 14:-1 15:0 16:0 17:1 18:0.75 19:0 20:0 21:0 22:0 23:-1 24:1 25:0 26:0 27:1 28:-1 29:-1 30:-1 31:1 32:1 33:0 34:0 
0 1:1 2:0 3:1 4:-1 5:1 6:1 7:1 8:-1 9:1 10:-1 11:1 12:-1 13:1 14:-0.0184 15:1 16:-1 17:1 18:1 19:1 20:-0.85583 21:1 22:1 23:1 24:-1 25:0 26:0 27:1 28:1 29:1 30:-0.79141 31:1 32:1 33:1 34:1 
0 1:0 2:0 3:-1 4:1 5:1 6:1 7:0 8:0 9:1 10:-1 11:1 12:-1 13:1 14:-1 15:-1 16:-1 17:0 18:0 19:-1 20:-1 21:0 22:0 23:0 24:0 25:-1 26:-1 27:1 28:-1 29:1 30:1 31:-1 32:-1 33:0 34:0 
0 1:0 2:0 3:-1 4:1 5:0 6:0 7:0 8:0 9:-1 10:1 11:1 12:1 13:0 14:0 15:0 16:0 17:1 18:-1 19:-1 20:1 21:1 22:1 23:0 24:0 25:-1 26:-1 27:1 28:-1 29:1 30:1 31:-1 32:1 33:0 34:0 
0 1:1 2:0 3:1 4:-1 5:1 6:1 7:1 8:1 9:1 10:-0.5 11:1 12:1 13:1 14:1 15:1 16:1 17:0 18:0 19:1 20:1 21:1 22:1 23:1 24:-1 25:1 26:1 27:1 28:0.625 29:1 30:-0.75 31:-0.75 32:1 33:1 34:1 
0 1:1 2:0 3:0.1859 4:-0.16667 5:0 6:0 7:0 8:0 9:0 10:0 11:0 12:0 13:0.11538 14:-0.19071 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 23:-0.05128 24:-0.06571 25:0.07853 26:0.08974 27:0.17308 28:-0.10897 29:0.125 30:0.09615 31:0.02564 32:-0.04808 33:0.16827 34:0.19551 
0 1:1 2:0 3:0.41932 4:0.12482 5:0.35 6:0.125 7:0.23182 8:0.27955 9:-0.03636 10:0.44318 11:0.04517 12:0.36194 13:-0.19091 14:0.33636 15:-0.1335 16:0.27322 17:0.02727 18:0.40455 19:-0.34773 20:0.12727 21:-0.20028 22:0.05078 23:-0.18636 24:0.36364 25:-0.14003 26:-0.04802 27:-0.09971 28:-0.07114 29:-1 30:-1 31:-0.02916 32:-0.07464 33:-0.00526 34:-0.06314 
0 1:1 2:0 3:-0.00641 4:-0.5 5:0 6:0 7:-0.01923 8:1 9:0 10:0 11:0 12:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0.3141 20:0.92949 21:-0.35256 22:0.74359 23:-0.34615 24:-0.80769 25:0 26:0 27:-0.61538 28:-0.51282 29:0 30:0 31:0 32:0 33:0 34:0 
0 1:1 2:0 3:1 4:-1 5:0 6:0 7:0.77941 8:-0.99265 9:0.80882 10:0.55147 11:-0.41912 12:-0.94853 13:0 14:0 15:0 16:0 17:0.72059 18:-0.77206 19:0.73529 20:-0.60294 21:0 22:0 23:0.18382 24:-1 25:-1 26:-1 27:-1 28:-1 29:1 30:-1 31:1 32:-1 33:0 34:0 
0 1:1 2:0 3:-0.5418 4:0.14861 5:-0.33746 6:0.73375 7:0.52012 8:-0.13932 9:0.31889 10:-0.06811 11:0.20743 12:-0.1517 13:0.47368 14:0.08978 15:0.56347 16:-0.1548 17:0.16409 18:0.45201 19:0.33746 20:0.03406 21:0.50464 22:0.07121 23:-0.63777 24:-0.6161 25:1 26:0.65635 27:0.41348 28:-0.40116 29:-0.1517 30:0.11146 31:0.02399 32:0.5582 33:0.52632 34:-0.08978 
0 1:1 2:0 3:0.71253 4:-0.02595 5:0.41287 6:-0.23067 7:0.98019 8:-0.09473 9:0.99709 10:-0.10236 11:1 12:-0.10951 13:0.58965 14:1 15:0.83726 16:-1 17:0.8227 18:-0.17863 19:0.8076 20:-0.28257 21:-0.25914 22:0.9273 23:0.51933 24:0.05456 25:0.65493 26:-0.20392 27:0.93124 28:-0.41307 29:0.63811 30:-0.21901 31:0.86136 32:-0.87354 33:-0.23186 34:-1 
0 1:1 2:0 3:0.69444 4:0.38889 5:0 6:0 7:-0.32937 8:0.69841 9:0 10:0 11:0 12:0 13:0 14:0 15:0.20635 16:-0.24206 17:0.21032 18:0.19444 19:0.46429 20:0.78175 21:0 22:0 23:0 24:0 25:0.73413 26:0.27381 27:0.7619 28:0.63492 29:0 30:0 31:0 32:0 33:0 34:0 
0 1:1 2:0 3:-1 4:-1 5:-0.50694 6:1 7:1 8:-1 9:1 10:0.53819 11:0 12:0 13:0.23958 14:-1 15:1 16:1 17:0 18:0 19:1 20:1 21:1 22:1 23:0 24:0 25:-0.71528 26:1 27:0.33333 28:-1 29:1 30:-1 31:0.69792 32:-1 33:0.47569 34:1 
0 1:1 2:0 3:0 4:0 5:-1 6:-1 7:-1 8:1 9:0 10:0 11:-1 12:1 13:1 14:1 15:1 16:-1 17:0 18:0 19:0 20:0 21:-1 22:-1 23:-1 24:1 25:1 26:0.4375 27:1 28:-1 29:0 30:0 31:-1 32:-1 33:-1 34:1 
0 1:1 2:0 3:1 4:-1 5:1 6:1 7:-1 8:1 9:1 10:-1 11:1 12:-1 13:-1 14:-1 15:-1 16:1 17:1 18:1 19:1 20:1 21:-1 22:1 23:1 24:-1 25:1 26:-1 27:1 28:1 29:1 30:1 31:-1 32:1 33:-1 34:1 
0 1:0 2:0 3:-1 4:1 5:1 6:-1 7:0 8:0 9:0 10:0 11:1 12:-1 13:1 14:1 15:0 16:0 17:1 18:-1 19:0 20:0 21:0 22:0 23:1 24:1 25:-1 26:1 27:1 28:-1 29:-1 30:1 31:-1 32:-1 33:0 34:0 
0 1:1 2:0 3:0.50932 4:-0.93996 5:1 6:0.26708 7:-0.0352 8:-1 9:1 10:-1 11:0.43685 12:-1 13:0 14:0 15:-1 16:-0.34265 17:-0.37681 18:0.03623 19:1 20:-1 21:0 22:0 23:0 24:0 25:-0.16253 26:0.92236 27:0.39752 28:0.26501 29:0 30:0 31:1 32:0.23188 33:0 34:0 
0 1:1 2:0 3:1 4:1 5:0 6:0 7:1 8:-1 9:-1 10:-1 11:1 12:1 13:1 14:-1 15:0 16:0 17:1 18:-1 19:1 20:1 21:0 22:0 23:1 24:-1 25:-1 26:-1 27:1 28:1 29:-1 30:1 31:-1 32:1 33:0 34:0 
0 1:1 2:0 3:0.01975 4:0.00705 5:0.0409 6:-0.00846 7:0.02116 8:0.01128 9:0.01128 10:0.04372 11:0.00282 12:0.00141 13:0.01975 14:-0.03103 15:-0.01975 16:0.06065 17:-0.0409 18:0.0268 19:-0.02398 20:-0.00423 21:0.04372 22:-0.02539 23:0.01834 24:0 25:0 26:-0.01269 27:0.01834 28:-0.01128 29:0.00564 30:-0.01551 31:-0.01693 32:-0.02398 33:0.00705 34:0 
0 1:0 2:0 3:1 4:1 5:1 6:-1 7:1 8:1 9:-1 10:1 11:0 12:0 13:1 14:1 15:0 16:0 17:0 18:0 19:-1 20:1 21:-1 22:1 23:1 24:1 25:1 26:-1 27:1 28:1 29:1 30:1 31:1 32:-1 33:-1 34:1 
0 1:1 2:0 3:1 4:0.5782 5:1 6:-1 7:1 8:-1 9:1 10:-1 11:1 12:-1 13:1 14:-1 15:1 16:-1 17:1 18:-1 19:1 20:-1 21:1 22:-0.62796 23:1 24:-1 25:1 26:-1 27:1 28:-1 29:1 30:-1 31:1 32:-1 33:1 34:-1 
0 1:0 2:0 3:1 4:1 5:1 6:-1 7:1 8:-1 9:1 10:1 11:0 12:0 13:1 14:-1 15:0 16:0 17:0 18:0 19:0 20:0 21:-1 22:1 23:1 24:1 25:0 26:0 27:1 28:1 29:0 30:0 31:-1 32:-1 33:0 34:0 
